sample,fraction,well_plate_position,weight_mg
7,silt-clay,A1,28.2
8,silt-clay,A2,29
10,silt-clay,A3,34.26
11,silt-clay,A4,30.2
26,silt-clay,A5,22.2
27,silt-clay,A6,20.7
33,silt-clay,A7,25.5
52,silt-clay,A8,29.2
53,silt-clay,A9,28.4
60,silt-clay,A10,26.9
61,silt-clay,A11,30.2
63,silt-clay,A12,23
64,silt-clay,B1,31.3
71,silt-clay,B2,25.1
72,silt-clay,B3,32.2
73,silt-clay,B4,28.6
76,silt-clay,B5,32.3
77,silt-clay,B6,33.8
99,silt-clay,B7,21
107,sand-pom,B8,38.4
108,sand-pom,B9,48.9
110,sand-pom,B10,27.05
111,sand-pom,B11,27.77
121,sand-pom,B12,26.32
123,sand-pom,C1,42.45
126,sand-pom,C2,46.2
127,sand-pom,C3,30.68
152,sand-pom,C4,23.63
153,sand-pom,C5,32.8
160,sand-pom,C6,36.69
161,sand-pom,C7,38.14
163,sand-pom,C8,31.57
164,sand-pom,C9,26.4
171,sand-pom,C10,34.75
172,sand-pom,C11,47.71
173,sand-pom,C12,21.97
176,sand-pom,D1,36.61
177,sand-pom,D2,29.51
199,sand-pom,D3,42.84
